GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-09 0130-51,Leave,KomorEzz,183140962,185.242.153.253,1,Friend, ,4 of 6,188,0.39,$2742997,
2022-10-09 0132-06,Leave,Imenrayen,212530961,178.119.148.110,3, , ,4 of 5,401,20.0,$22180432,High K/D 
2022-10-09 0134-34,Join,KomorEzz,183140962,185.242.153.253,1,Friend, ,4 of 5,188,0.39,$2742997,
2022-10-09 0135-23,Join,xcseerithx,85300279,5.70.67.163,3,Friend, ,5 of 6,885,19.53,$28608087,High K/D 
2022-10-09 0139-39,Leave,Enci91,65887123,5.90.68.197,2, , ,3 of 6,202,1.21,$1048615,
2022-10-09 0145-26,Join,oevoev,84780469,92.74.126.9,2, , ,6 of 6,883,0.72,$66131413,
2022-10-09 0146-42,Leave,oevoev,84780469,92.74.126.9,2, , ,6 of 6,883,0.72,$66131413,
2022-10-09 0149-08,Join,Tyler2010mist,42431608,78.55.233.18,2, , ,2 of 6,101,1.0,$4630034,
2022-10-09 0201-45,Leave,KomorEzz,183140962,185.242.153.253,1,Friend, ,4 of 6,188,0.39,$2781224,
2022-10-09 0205-53,Join,Seitiev,10625401,77.224.49.251,1, , ,3 of 7,270,1.02,$880577,
2022-10-09 0206-36,Join,Ayojen,158562963,91.101.122.48,5,Friend, ,5 of 7,538,0.27,$6299133,
2022-10-09 0212-56,Leave,Ayojen,158562963,91.101.122.48,5,Friend, ,5 of 7,538,0.27,$6299133,
2022-10-09 0213-43,Leave,Tyler2010mist,42431608,78.55.233.18,2, , ,2 of 6,107,1.0,$4745284,Model Change Crash RAC 
2022-10-09 0218-24,Join,joselxxpez,113536722,85.136.81.150,2, , ,5 of 5,107,1.0,$4745284,
2022-10-09 0235-15,Join,Haldis0214,94261682,91.195.204.127,0, , ,12 of 24,251,0.69,$50561169,IP Spoof 
2022-10-09 0235-15,Join,GorgaSchild,187788179,2.202.180.230,1, , ,23 of 24,586,2.89,$1059356562,
2022-10-09 0235-15,Join,ZoraMC,174060728,31.36.176.44,2, , ,5 of 24,59,0.36,$2495263,
2022-10-09 0235-15,Join,**ERROR**,208933697,75.115.43.195,3, , ,19 of 24,362,413.14,$23753215,
2022-10-09 0235-15,Join,x2rsam,167992679,51.198.194.238,4, , ,2 of 24,224,3.58,$70647712,
2022-10-09 0235-15,Join,FranklinBluthWB,17342614,176.198.168.103,5, , ,4 of 24,1565,1.24,$32148115,
2022-10-09 0235-15,Join,thomas_PLAYGAMER,148062488,37.201.231.49,6, , ,8 of 24,146,0.45,$4664853,
2022-10-09 0235-15,Join,Keydara,199353179,176.145.87.85,7, , ,20 of 24,81,0.44,$2145863,
2022-10-09 0235-15,Join,xcseerithx,85300279,5.70.67.163,8,Friend, ,21 of 24,885,19.53,$28608087,
2022-10-09 0235-15,Join,OOP_POL,159035053,188.19.169.134,9, , ,14 of 24,115,0.39,$3531690,
2022-10-09 0235-15,Join,Seitiev,10625401,77.224.49.251,10, , ,13 of 24,270,1.02,$831777,
2022-10-09 0235-15,Join,SICARIO-H,103107807,176.59.123.69,11, , ,15 of 24,30,0.25,$316970,
2022-10-09 0235-15,Join,IIZelenII,157500079,81.242.62.176,13, , ,16 of 24,145,0.64,$1722453,
2022-10-09 0235-15,Join,Zrgun_,162103396,37.193.26.129,15, , ,10 of 24,281,0.15,$2632857,
2022-10-09 0235-15,Join,joebmxkid08,22742169,82.23.20.240,16, , ,22 of 24,165,0.53,$33572248,
2022-10-09 0235-15,Join,Flemish_Girl,144789411,109.133.95.42,17, , ,7 of 24,186,7.02,$18375860,
2022-10-09 0235-15,Join,reubenash08,211473600,31.52.154.182,18, , ,17 of 24,59,0.18,$699164,
2022-10-09 0235-15,Join,Ayojen,158562963,91.101.122.48,19,Friend, ,18 of 24,539,0.27,$6353133,
2022-10-09 0235-15,Join,Nele01,156634058,141.70.115.143,25, , ,3 of 24,118,0.17,$5184031,
2022-10-09 0235-15,Join,Fisherprice46,213365458,151.54.56.96,28, , ,9 of 24,70,1.0,$4697835,
2022-10-09 0235-44,Leave,Haldis0214,94261682,91.195.204.127,0, , ,13 of 26,251,0.69,$50561169,IP Spoof 
2022-10-09 0235-15,Join,xCandyxxx,77973851,86.20.38.195,21, , ,24 of 24,421,1.19,$2147483647,
2022-10-09 0236-09,Leave,**ERROR**,208933697,75.115.43.195,3, , ,19 of 25,362,413.14,$23753215,High K/D 
2022-10-09 0235-36,Join,MadameLouise,55286464,95.90.180.59,22, , ,10 of 24,1,0.37,$17545,
2022-10-09 0235-43,Join,20comer69420,148957510,188.81.133.34,23, , ,19 of 24,134,0.53,$341665,
2022-10-09 0236-43,Leave,IIZelenII,157500079,81.242.62.176,13, , ,16 of 24,145,0.64,$1722453,
2022-10-09 0236-45,Leave,MadameLouise,55286464,95.90.180.59,22, , ,10 of 23,1,0.37,$17545,
2022-10-09 0236-07,Join,SammyTeee,28521289,86.151.126.16,0, , ,1 of 22,420,11.0,$24194991,High K/D 
2022-10-09 0237-08,Join,Alex190234,47479299,141.70.115.143,3, , ,22 of 26,252,0.91,$24155960,
2022-10-09 0237-55,Leave,GorgaSchild,187788179,2.202.180.230,1, , ,24 of 26,586,2.89,$1059356562,
2022-10-09 0237-19,Join,Hart31,84534070,87.156.233.224,14, , ,9 of 26,213,0.8,$13410049,
2022-10-09 0238-02,Leave,Hart31,84534070,87.156.233.224,14, , ,9 of 26,213,0.8,$13410049,
2022-10-09 0237-58,Join,nachitodecai,37213179,185.182.127.38,1, , ,15 of 26,75,0.38,$639670,
2022-10-09 0238-51,Join,Vizaviz666,205901670,93.81.224.85,24, , ,5 of 28,58,0.2,$1136,
2022-10-09 0239-14,Join,CallMeDesi,160710213,87.95.121.171,26, , ,18 of 29,163,2.88,$24247484,
2022-10-09 0240-13,Leave,CallMeDesi,160710213,87.95.121.171,26, , ,18 of 29,163,2.88,$24247484,
2022-10-09 0239-48,Join,chknchknfngr,189710508,109.88.3.239,27, , ,27 of 30,274,0.51,$4660531,
2022-10-09 0240-43,Leave,chknchknfngr,189710508,109.88.3.239,27, , ,27 of 30,274,0.51,$4660531,
2022-10-09 0240-52,Leave,Hart31,84534070,87.156.233.224,14, , ,10 of 29,213,0.8,$13408078,
2022-10-09 0240-52,Leave,Vizaviz666,205901670,93.81.224.85,24, , ,4 of 26,58,0.2,$1136,
2022-10-09 0241-06,Leave,20comer69420,148957510,188.81.133.34,23, , ,19 of 25,134,0.53,$341665,
2022-10-09 0241-23,Leave,ZoraMC,174060728,31.36.176.44,2, , ,6 of 24,59,0.36,$2494794,
2022-10-09 0240-31,Join,Freshpoppin,4098199,77.1.160.241,29, , ,15 of 23,49,0.42,$605994,
2022-10-09 0242-09,Leave,Seitiev,10625401,77.224.49.251,10, , ,11 of 23,270,1.02,$909777,
2022-10-09 0242-33,Leave,nachitodecai,37213179,185.182.127.38,1, , ,11 of 23,75,0.38,$639670,
2022-10-09 0242-56,Leave,Keydara,199353179,176.145.87.85,7, , ,17 of 22,81,0.44,$2145863,
2022-10-09 0243-38,Leave,SammyTeee,28521289,86.151.126.16,0, ,Host,1 of 22,420,11.0,$24193991,High K/D 
2022-10-09 0242-51,Join,spayqu,197445819,109.241.227.225,1, , ,11 of 21,48,0.21,$1479594,
2022-10-09 0244-08,Leave,reubenash08,211473600,31.52.154.182,18, , ,15 of 21,59,0.18,$699164,
2022-10-09 0243-17,Join,Jimimacca85,56876550,94.9.203.172,2, , ,5 of 20,264,0.64,$1190262,
2022-10-09 0244-17,Leave,Jimimacca85,56876550,94.9.203.172,2, , ,5 of 20,264,0.64,$1190262,
2022-10-09 0243-30,Join,cdrxpzontiktok,202519508,82.40.252.12,7, ,Host,1 of 20,384,3.09,$19894854,
2022-10-09 0244-30,Leave,Jimimacca85,56876550,94.9.203.172,2, , ,5 of 20,264,0.64,$1190262,
2022-10-09 0247-49,Join,welshey37411,74492127,86.11.185.158,0, , ,14 of 21,163,0.56,$7397474,
2022-10-09 0248-28,Join,cleanjohndoe,186819841,81.157.76.42,2, , ,19 of 21,121,1.55,$91458,
2022-10-09 0249-25,Leave,cdrxpzontiktok,202519508,82.40.252.12,7, , ,1 of 21,384,3.09,$19895354,God-Mode 
2022-10-09 0249-56,Leave,cleanjohndoe,186819841,81.157.76.42,2, , ,18 of 20,121,1.55,$91458,
2022-10-09 0252-30,Leave,spayqu,197445819,109.241.227.225,1, , ,9 of 19,48,0.21,$1478694,
2022-10-09 0253-17,Leave,welshey37411,74492127,86.11.185.158,0, , ,11 of 16,163,0.56,$7395474,
2022-10-09 0253-52,Leave,joebmxkid08,22742169,82.23.20.240,16, , ,14 of 15,165,0.53,$33572248,
2022-10-09 0254-06,Leave,Zrgun_,162103396,37.193.26.129,15, , ,7 of 14,282,0.15,$2630712,
2022-10-09 0254-41,Leave,thomas_PLAYGAMER,148062488,37.201.231.49,6, , ,5 of 13,146,0.45,$192549,
2022-10-09 0256-26,Leave,x2rsam,167992679,51.198.194.238,4, , ,1 of 12,224,3.58,$70647815,
2022-10-09 0257-13,Leave,Ayojen,158562963,91.101.122.48,19,Friend, ,8 of 11,539,0.27,$6474133,Session Mismatch 
2022-10-09 0257-29,Leave,Alex190234,47479299,141.70.115.143,3, , ,9 of 10,252,0.91,$24155460,
2022-10-09 0257-39,Leave,Nele01,156634058,141.70.115.143,25, ,Host,1 of 9,118,0.17,$5181531,
2022-10-09 0259-09,Join,Ayojen,158562963,91.101.122.48,0,Friend, ,8 of 10,539,0.27,$6474133,
2022-10-09 0259-31,Join,_Mo.Noor_,78909738,77.103.211.131,1, , ,4 of 10,47,0.44,$790520,
2022-10-09 0301-15,Leave,FranklinBluthWB,17342614,176.198.168.103,5, ,Host,1 of 10,1565,1.24,$32143310,High rank 
2022-10-09 0301-57,Leave,OOP_POL,159035053,188.19.169.134,9, , ,4 of 9,115,0.39,$3494903,
2022-10-09 0302-14,Join,chicagoballs1001,179127298,188.120.175.253,2, , ,2 of 11,245,4.85,$2147241283,High $ 
2022-10-09 0303-05,Leave,chicagoballs1001,179127298,188.120.175.253,2, , ,2 of 11,245,4.85,$2147241283,High $ 
2022-10-09 0303-07,Leave,chicagoballs1001,179127298,188.120.175.253,2, , ,2 of 12,245,4.85,$2147241283,High $ 
2022-10-09 0302-45,Join,ajcovajco,165332720,84.17.49.52,4, , ,1 of 11,309,0.93,$59234371,
2022-10-09 0303-05,Join,cultraroalex,201860304,151.74.155.227,5, , ,10 of 11,116,0.42,$646619,
2022-10-09 0305-29,Join,Sewar__36,189020735,95.91.220.103,2, , ,8 of 13,8000,62.5,$482258420,High K/D High rank 
2022-10-09 0305-52,Join,Witoldinio74,202327996,85.221.142.137,6, , ,4 of 13,19,0.58,$164081,
2022-10-09 0308-35,Leave,Freshpoppin,4098199,77.1.160.241,29, , ,7 of 13,49,0.42,$614994,
2022-10-09 0310-32,Leave,cultraroalex,201860304,151.74.155.227,5, , ,11 of 12,116,0.42,$646619,God-Mode 
2022-10-09 0311-15,Join,Youngster069,138764930,84.59.124.206,5, , ,1 of 12,329,0.84,$575010381,
2022-10-09 0312-11,Join,zHannes.,106074406,95.90.176.40,7, , ,3 of 13,426,3.47,$98103052,
2022-10-09 0313-10,Join,Rforce36,167313614,83.195.236.234,9, , ,4 of 14,82,1.35,$750604,
2022-10-09 0314-06,Join,MrGardy,215437879,86.222.44.51,12, , ,7 of 16,106,63.0,$24047644,High K/D 
2022-10-09 0314-59,Leave,MrGardy,215437879,86.222.44.51,12, , ,7 of 16,106,63.0,$24047644,High K/D 
2022-10-09 0314-03,Join,MrDoubie,209268679,90.30.199.100,10, , ,1 of 16,263,0.81,$85373949,
2022-10-09 0315-04,Leave,MrDoubie,209268679,90.30.199.100,10, , ,1 of 16,263,0.81,$85373949,
2022-10-09 0316-00,Leave,zHannes.,106074406,95.90.176.40,7, , ,4 of 16,426,3.47,$98103052,
2022-10-09 0316-47,Leave,MrDoubie,209268679,90.30.199.100,10, , ,1 of 15,263,0.81,$85373949,
2022-10-09 0316-47,Leave,MrGardy,215437879,86.222.44.51,12, , ,5 of 14,106,63.0,$24047644,High K/D 
2022-10-09 0318-27,Leave,Ayojen,158562963,91.101.122.48,0,Friend, ,11 of 15,539,0.27,$7263129,
2022-10-09 0318-27,Join,_Chuburek_,169552202,95.47.155.184,10, , ,7 of 14,115,0.67,$601549,
2022-10-09 0319-47,Join,TheWorstDoc,203938042,73.237.163.237,0,Friend, ,7 of 17,122,0.5,$20357562,
2022-10-09 0320-51,Leave,Sewar__36,189020735,95.91.220.103,2, , ,12 of 17,8000,62.5,$482258420,High K/D High rank 
2022-10-09 0320-16,Join,eliascepe,59915893,92.176.165.62,12, , ,13 of 17,248,1.1,$7247641,
2022-10-09 0321-15,Join,-Solv3r-,103781273,79.41.179.233,2, , ,9 of 17,8000,62.5,$482258420,
2022-10-09 0320-27,Join,Altmsah_x,180834394,89.39.107.204,13, , ,5 of 17,41,0.63,$598644,
2022-10-09 0321-29,Leave,Altmsah_x,180834394,89.39.107.204,13, , ,5 of 17,41,0.63,$598644,
2022-10-09 0322-19,Join,Poccahondas10,188860061,73.68.71.233,16, , ,17 of 19,165,0.53,$33572248,
2022-10-09 0321-42,Join,Ayojen,158562963,91.101.122.48,15,Friend, ,14 of 20,539,0.27,$7263129,
2022-10-09 0322-35,Join,evb0804,194867155,151.229.159.216,14, , ,17 of 21,137,1.5,$11376955,
2022-10-09 0323-28,Leave,evb0804,194867155,151.229.159.216,14, , ,17 of 21,137,1.5,$11376955,
2022-10-09 0323-32,Leave,Rforce36,167313614,83.195.236.234,9, , ,3 of 21,82,1.35,$781604,
2022-10-09 0323-49,Leave,_Mo.Noor_,78909738,77.103.211.131,1, , ,10 of 20,47,0.44,$797020,
2022-10-09 0322-57,Join,oiz1983,125006103,87.181.186.193,18, , ,17 of 19,469,1.29,$637887,
2022-10-09 0324-37,Leave,evb0804,194867155,151.229.159.216,14, , ,15 of 19,137,1.5,$11376955,
2022-10-09 0324-54,Leave,oiz1983,125006103,87.181.186.193,18, , ,17 of 19,469,1.29,$637887,
2022-10-09 0324-39,Join,_AgataPolpetta_,180149268,93.37.178.33,1, , ,11 of 18,331,0.88,$22077450,
2022-10-09 0327-32,Join,Chubbywheel34,134572076,90.253.13.78,9, , ,1 of 19,82,1.35,$781604,
2022-10-09 0327-50,Leave,eliascepe,59915893,92.176.165.62,12, , ,13 of 19,248,1.1,$7245748,
2022-10-09 0327-50,Leave,Altmsah_x,180834394,89.39.107.204,13, , ,5 of 18,41,0.63,$597544,
2022-10-09 0328-33,Leave,Chubbywheel34,134572076,90.253.13.78,9, , ,1 of 16,0,0.0,$0,
2022-10-09 0332-20,Leave,TheWorstDoc,203938042,73.237.163.237,0,Friend, ,6 of 16,122,0.5,$20357562,
2022-10-09 0332-20,Leave,_AgataPolpetta_,180149268,93.37.178.33,1, , ,11 of 16,331,0.88,$22077450,
2022-10-09 0332-20,Leave,-Solv3r-,103781273,79.41.179.233,2, , ,8 of 16,662,5.42,$605019660,
2022-10-09 0332-20,Leave,ajcovajco,165332720,84.17.49.52,4,Friend, ,2 of 16,309,0.93,$59234371,
2022-10-09 0332-20,Leave,Youngster069,138764930,84.59.124.206,5, , ,1 of 16,329,0.84,$575009496,
2022-10-09 0332-20,Leave,Witoldinio74,202327996,85.221.142.137,6, , ,7 of 16,20,0.58,$162081,
2022-10-09 0332-20,Leave,xcseerithx,85300279,5.70.67.163,8,Friend, ,14 of 16,885,19.53,$28605202,High K/D God-Mode Un-Dead 
2022-10-09 0332-20,Leave,_Chuburek_,169552202,95.47.155.184,10, , ,9 of 16,115,0.67,$601549,
2022-10-09 0332-20,Leave,SICARIO-H,103107807,176.59.123.69,11, , ,10 of 16,30,0.25,$41875,
2022-10-09 0332-20,Leave,Ayojen,158562963,91.101.122.48,15,Friend, ,12 of 16,539,0.27,$7288129,
2022-10-09 0332-20,Leave,Poccahondas10,188860061,73.68.71.233,16, , ,15 of 16,112,1.68,$7596649,
2022-10-09 0332-20,Leave,Flemish_Girl,144789411,109.133.95.42,17,Friend, ,3 of 16,187,7.02,$18586874,God-Mode 
2022-10-09 0332-20,Leave,Fisherprice46,213365458,151.54.56.96,28, , ,5 of 16,70,1.0,$4810720,God-Mode 
2022-10-09 0332-27,Leave,xCandyxxx,77973851,86.20.38.195,21, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-09 1537-27,Join,Swisscom1ID,165966327,93.192.186.178,0, ,Host,3 of 18,315,1.44,$554057591,
2022-10-09 1538-09,Join,AgentCjWow,152455082,79.118.123.51,1, , ,8 of 18,165,0.73,$23765618,
2022-10-09 1538-09,Join,misha87mega,173839586,213.174.22.111,2, , ,17 of 18,595,3.39,$537267328,
2022-10-09 1538-09,Join,Vikkart,150159304,93.156.133.96,3, , ,1 of 18,141,0.5,$503927,
2022-10-09 1538-09,Join,alj333,120596162,81.172.8.138,4, , ,11 of 18,153,0.55,$978018,
2022-10-09 1538-09,Join,normalkalle2000,134144854,89.247.163.223,5, , ,7 of 18,413,1.98,$12540755,
2022-10-09 1538-09,Join,I-rdcnt_bbl,203609212,37.120.203.83,6, , ,14 of 18,104,0.8,$106524,
2022-10-09 1538-09,Join,Rambo016g01,151878304,87.163.131.19,7, , ,10 of 18,311,1.03,$1385577921,
2022-10-09 1538-09,Join,Aiden_pt_,214088681,188.250.64.127,8, , ,9 of 18,119,2.57,$2987603,
2022-10-09 1538-09,Join,hotshrek123,195144952,91.114.199.60,9, , ,6 of 18,181,0.42,$52286793,
2022-10-09 1538-09,Join,Foscort,136311284,86.61.153.199,10, , ,2 of 18,280,1.08,$3490570,
2022-10-09 1538-09,Join,just_soy,192299519,77.101.244.125,11, , ,13 of 18,696,2.2,$4242429,
2022-10-09 1538-09,Join,andre02x,72245335,79.27.205.99,12, , ,12 of 18,66,0.3,$457964,
2022-10-09 1538-09,Join,Qu3rly,141771543,79.244.162.157,16, , ,18 of 18,210,1.15,$8270,
2022-10-09 1538-09,Join,0_Luki,205633091,188.192.224.144,17, , ,4 of 18,140,1.0,$118219,
2022-10-09 1538-09,Join,SN3X_LINO,163518731,188.250.216.196,18, , ,15 of 18,86,0.52,$218645,
2022-10-09 1538-09,Join,Gabaaaa051123,165565024,78.92.176.116,20, , ,5 of 18,190,2.07,$28576102,
2022-10-09 1538-49,Leave,normalkalle2000,134144854,89.247.163.223,5, , ,7 of 18,413,1.98,$12540755,
2022-10-09 1538-57,Leave,Swisscom1ID,165966327,93.192.186.178,0, ,Host,3 of 18,315,1.44,$554057591,
2022-10-09 1538-09,Join,xCandyxxx,77973851,86.20.38.195,13, , ,14 of 17,421,1.19,$2147483647,
2022-10-09 1539-10,Leave,misha87mega,173839586,213.174.22.111,2, , ,16 of 17,595,3.39,$537267328,
2022-10-09 1538-52,Join,tjustinnl,144534065,82.176.94.135,5, , ,18 of 19,704,55.5,$3776520,High K/D 
2022-10-09 1539-38,Join,Jambmoget85,13085491,82.142.31.218,2, , ,5 of 18,188,1.62,$264288875,Un-Dead 
2022-10-09 1539-46,Join,Swisscom1ID,165966327,93.192.186.178,14, , ,3 of 18,315,1.44,$554057591,
2022-10-09 1541-01,Leave,Vikkart,150159304,93.156.133.96,3, ,Host,1 of 18,141,0.5,$503427,
2022-10-09 1541-02,Leave,AgentCjWow,152455082,79.118.123.51,1, , ,7 of 17,165,0.73,$23765618,
2022-10-09 1541-04,Leave,Jambmoget85,13085491,82.142.31.218,2, , ,4 of 16,188,1.62,$264288875,Un-Dead 
2022-10-09 1541-20,Leave,Gabaaaa051123,165565024,78.92.176.116,20, , ,4 of 15,190,2.07,$28539427,
2022-10-09 1541-21,Leave,Rambo016g01,151878304,87.163.131.19,7, , ,6 of 14,311,1.03,$1385577421,
2022-10-09 1541-21,Leave,andre02x,72245335,79.27.205.99,12, , ,7 of 13,66,0.3,$457464,
2022-10-09 1541-21,Leave,Swisscom1ID,165966327,93.192.186.178,14, , ,2 of 12,315,1.44,$554057591,
2022-10-09 1541-21,Leave,Foscort,136311284,86.61.153.199,10, ,Host,1 of 11,280,1.08,$3490570,
2022-10-09 1541-21,Leave,Aiden_pt_,214088681,188.250.64.127,8, , ,3 of 10,119,2.57,$2987103,
2022-10-09 1541-21,Leave,0_Luki,205633091,188.192.224.144,17, ,Host,1 of 9,140,1.0,$118219,
2022-10-09 1541-22,Leave,alj333,120596162,81.172.8.138,4, , ,2 of 8,153,0.55,$977518,
2022-10-09 1541-22,Leave,Qu3rly,141771543,79.244.162.157,16, , ,8 of 8,210,1.15,$8270,
2022-10-09 1541-22,Leave,I-rdcnt_bbl,203609212,37.120.203.83,6, , ,3 of 6,104,0.8,$106524,Sync Crash 
2022-10-09 1541-22,Leave,SN3X_LINO,163518731,188.250.216.196,18, , ,3 of 5,86,0.52,$218145,Sync Crash 
2022-10-09 1541-24,Leave,tjustinnl,144534065,82.176.94.135,5, , ,4 of 4,704,55.5,$3776520,High K/D 
2022-10-09 1541-25,Leave,hotshrek123,195144952,91.114.199.60,9, ,Host,1 of 3,181,0.42,$52285293,
2022-10-09 1601-07,Leave,just_soy,192299519,77.101.244.125,11, ,Host,1 of 2,696,2.2,$4242064,Sync Crash Session Mismatch Sound Spam 
2022-10-09 1601-07,Leave,xCandyxxx,77973851,86.20.38.195,13, , ,2 of 2,421,1.19,$2147483647,
2022-10-09 1601-07,Join,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-09 1601-35,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-09 1602-11,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-10-09 1602-11,Join,eni_progamer,202373669,46.25.36.121,0, , ,14 of 28,75,0.45,$294515,
2022-10-09 1602-11,Join,LestryKing58,213633823,193.159.106.121,1, , ,27 of 28,33,0.25,$898608,
2022-10-09 1602-11,Join,TheOnlyBanana69,180610178,176.46.45.67,3, , ,7 of 28,84,0.9,$1468675,
2022-10-09 1602-11,Join,daveislife,55411714,86.151.184.47,4, , ,28 of 28,108,0.43,$4443536,
2022-10-09 1602-11,Join,jpb-37,144528351,86.196.172.246,5, , ,26 of 28,71,0.11,$561612,
2022-10-09 1602-11,Join,sys_595,139821086,91.83.193.9,7, , ,17 of 28,155,0.09,$11979114,
2022-10-09 1602-11,Join,unnamed_guy,79745528,81.196.30.109,8, , ,16 of 28,334,1.02,$386807,
2022-10-09 1602-11,Join,Vulkanos02,118976326,217.252.158.121,9, , ,8 of 28,170,2.24,$26046568,
2022-10-09 1602-11,Join,SpamsTooMuch,196613574,84.71.187.136,10, , ,25 of 28,6666,3.68,$654411160,
2022-10-09 1602-11,Join,Obamaflex,111276479,94.227.137.6,11, , ,6 of 28,619,1.0,$1597484,
2022-10-09 1602-11,Join,Joel_Miller87,187586855,46.229.67.59,12, , ,15 of 28,101,0.38,$7765631,
2022-10-09 1602-11,Join,_Mr.Coffee_,90918612,213.87.224.34,13, , ,21 of 28,297,1.17,$75862906,
2022-10-09 1602-11,Join,rezo_0,179679665,86.59.207.65,14, , ,4 of 28,222,0.19,$19821816,
2022-10-09 1602-11,Join,Quatschpuppe,197559063,80.135.96.235,15, , ,9 of 28,143,0.76,$217224,
2022-10-09 1602-11,Join,AcidTuga_PT,171796930,85.139.108.5,16, , ,2 of 28,138,1.48,$1696484132,
2022-10-09 1602-11,Join,GaDFella,174581872,151.74.209.173,17, , ,10 of 28,141,0.08,$25276217,
2022-10-09 1602-11,Join,xi_Bud,118471205,37.4.230.206,18, , ,18 of 28,366,1.45,$1177897746,
2022-10-09 1602-11,Join,Doscanones2pen,201116953,77.28.218.106,19, , ,24 of 28,141,1.47,$2041364,
2022-10-09 1602-11,Join,sldoggi,216830585,80.140.118.5,20, , ,12 of 28,23,0.62,$1738,
2022-10-09 1602-11,Join,Altaris6231,111491755,82.30.168.228,21, , ,5 of 28,61,0.33,$675654,God-Mode 
2022-10-09 1602-11,Join,VeterAlex,68025312,82.140.207.51,22, , ,20 of 28,98,0.32,$11112,
2022-10-09 1602-11,Join,cGamer3001,142091869,91.23.88.95,23, , ,13 of 28,217,0.85,$13159783,
2022-10-09 1602-11,Join,BruhDraf18,202405671,194.228.79.114,24, , ,11 of 28,167,0.87,$3033497,
2022-10-09 1602-11,Join,---Noysie---,175760735,87.10.75.106,26, , ,23 of 28,326,0.98,$11108512,
2022-10-09 1602-48,Leave,LestryKing58,213633823,193.159.106.121,1, , ,27 of 28,33,0.25,$898608,
2022-10-09 1602-48,Leave,TheOnlyBanana69,180610178,176.46.45.67,3, , ,7 of 28,84,0.9,$1468675,
2022-10-09 1602-48,Leave,daveislife,55411714,86.151.184.47,4, , ,28 of 28,108,0.43,$4443536,
2022-10-09 1602-48,Leave,jpb-37,144528351,86.196.172.246,5, , ,26 of 28,71,0.11,$561612,
2022-10-09 1602-48,Leave,sys_595,139821086,91.83.193.9,7, , ,17 of 28,155,0.09,$11979114,
2022-10-09 1602-48,Leave,unnamed_guy,79745528,81.196.30.109,8, , ,16 of 28,334,1.02,$386807,
2022-10-09 1602-48,Leave,Vulkanos02,118976326,217.252.158.121,9, , ,8 of 28,170,2.24,$26046568,
2022-10-09 1602-48,Leave,SpamsTooMuch,196613574,84.71.187.136,10, , ,25 of 28,6666,3.68,$654411160,
2022-10-09 1602-48,Leave,Obamaflex,111276479,94.227.137.6,11, , ,6 of 28,619,1.0,$1597484,
2022-10-09 1602-48,Leave,Joel_Miller87,187586855,46.229.67.59,12, , ,15 of 28,101,0.38,$7765631,
2022-10-09 1602-48,Leave,_Mr.Coffee_,90918612,213.87.224.34,13, , ,21 of 28,297,1.17,$75862906,
2022-10-09 1602-48,Leave,rezo_0,179679665,86.59.207.65,14, , ,4 of 28,222,0.19,$19821816,
2022-10-09 1602-48,Leave,Quatschpuppe,197559063,80.135.96.235,15, , ,9 of 28,143,0.76,$217224,
2022-10-09 1602-48,Leave,AcidTuga_PT,171796930,85.139.108.5,16, , ,2 of 28,138,1.48,$1696484132,
2022-10-09 1602-48,Leave,GaDFella,174581872,151.74.209.173,17, , ,10 of 28,141,0.08,$25276217,
2022-10-09 1602-48,Leave,xi_Bud,118471205,37.4.230.206,18, , ,18 of 28,366,1.45,$1177897746,
2022-10-09 1602-48,Leave,Doscanones2pen,201116953,77.28.218.106,19, , ,24 of 28,141,1.47,$2041364,
2022-10-09 1602-48,Leave,sldoggi,216830585,80.140.118.5,20, , ,12 of 28,23,0.62,$1738,
2022-10-09 1602-48,Leave,Altaris6231,111491755,82.30.168.228,21, , ,5 of 28,61,0.33,$675654,God-Mode 
2022-10-09 1602-48,Leave,VeterAlex,68025312,82.140.207.51,22, , ,20 of 28,98,0.32,$11112,
2022-10-09 1602-48,Leave,cGamer3001,142091869,91.23.88.95,23, , ,13 of 28,217,0.85,$13159783,
2022-10-09 1602-48,Leave,BruhDraf18,202405671,194.228.79.114,24, , ,11 of 28,167,0.87,$3033497,
2022-10-09 1602-48,Leave,---Noysie---,175760735,87.10.75.106,26, , ,23 of 28,326,0.98,$11108512,
2022-10-09 1603-30,Join,LestryKing58,213633823,193.159.106.121,1, , ,28 of 29,33,0.25,$898608,
2022-10-09 1603-30,Join,TheOnlyBanana69,180610178,176.46.45.67,3, , ,6 of 29,84,0.9,$1468675,
2022-10-09 1603-30,Join,daveislife,55411714,86.151.184.47,4, , ,29 of 29,108,0.43,$4443536,
2022-10-09 1603-30,Join,jpb-37,144528351,86.196.172.246,5, , ,27 of 29,71,0.11,$561612,
2022-10-09 1603-30,Join,sys_595,139821086,91.83.193.9,7, , ,17 of 29,155,0.09,$11979114,
