GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-11 1427-17,Leave,Alpha83Fo,56105161,185.116.19.19,14, , ,26 of 27,37,0.77,$96974,IP Spoof 
2022-10-11 1426-10,Join,dirtyYellowFlash,216740826,90.181.20.114,27, , ,8 of 27,33,0.32,$1130737,
2022-10-11 1427-14,Join,reddeadopener,217525750,217.251.186.18,5, , ,2 of 27,143,0.61,$147470,
2022-10-11 1427-16,Join,lIllllIlIlIlI,216721972,45.61.167.40,21, , ,25 of 27,429,0.51,$12535293,
2022-10-11 1427-18,Join,El_griego_loko,203157415,91.116.3.10,14, , ,12 of 27,37,0.77,$96974,
2022-10-11 1427-29,Leave,p8rtem,115635654,78.45.62.232,1, , ,24 of 27,186,1.09,$2147483647,
2022-10-11 1428-08,Leave,Faze-conte07,157418372,2.32.249.64,11, , ,15 of 27,109,0.29,$34830,
2022-10-11 1428-19,Leave,reddeadopener,217525750,217.251.186.18,5, , ,2 of 26,1,0.0,$3104490,
2022-10-11 1428-50,Leave,K_O_C_A_T_K_A,172235312,46.31.25.38,7, , ,5 of 28,379,1.66,$143617698,
2022-10-11 1428-42,Join,usShaco911,216386677,64.94.215.162,11,Friend, ,11 of 27,109,0.29,$34830,
2022-10-11 1428-42,Join,Tom1899Hammer,135337204,92.206.198.84,17, , ,24 of 27,329,8.0,$63187165,
2022-10-11 1427-48,Join,Pthorr,202826354,151.49.179.199,1, , ,23 of 27,29,0.43,$143372,
2022-10-11 1429-25,Leave,El_griego_loko,203157415,91.116.3.10,14, , ,11 of 30,162,0.53,$884677,
2022-10-11 1429-18,Join,TheAir_,203332871,193.217.21.206,29, , ,7 of 29,50,0.59,$570786,
2022-10-11 1428-38,Join,TheWoodenMonkey,92475052,213.104.136.124,5, , ,18 of 30,218,1.38,$2160820,
2022-10-11 1429-32,Join,IchBinDerJesko,192301935,46.142.49.99,14, , ,12 of 30,162,0.53,$884677,
2022-10-11 1429-45,Leave,SacyXay,216788544,79.110.207.91,8, , ,5 of 30,118,1.0,$13404831,
2022-10-11 1430-03,Leave,usShaco911,216386677,64.94.215.162,11,Friend, ,10 of 29,0,0.0,$0,
2022-10-11 1429-03,Join,SomleBomle,133070175,88.78.145.251,7, , ,27 of 28,209,1.41,$137103598,
2022-10-11 1429-13,Join,_uniko_,159654818,31.131.181.180,25, , ,14 of 28,111,0.36,$23078314,
2022-10-11 1430-09,Leave,_uniko_,159654818,31.131.181.180,25, , ,14 of 28,111,0.36,$23078314,
2022-10-11 1430-11,Leave,Tom1899Hammer,135337204,92.206.198.84,17, , ,24 of 28,0,0.0,$0,
2022-10-11 1430-47,Leave,Twich_ralf,217223249,94.223.38.230,3, , ,12 of 28,1501,0.0,$7724962,
2022-10-11 1430-48,Leave,IchBinDerJesko,192301935,46.142.49.99,14, , ,10 of 27,397,2.08,$0,
2022-10-11 1430-40,Join,kasparmates,148469554,178.209.141.246,8, , ,12 of 26,118,1.0,$13404831,
2022-10-11 1431-01,Leave,KrissBon1984,198631432,89.64.56.160,4, , ,26 of 26,36,0.12,$11537,
2022-10-11 1431-01,Leave,_uniko_,159654818,31.131.181.180,25, , ,13 of 25,111,0.36,$23078314,
2022-10-11 1431-44,Leave,Gonchu04YT,154835627,2.155.85.35,23, , ,19 of 25,203,0.62,$1652791,
2022-10-11 1432-00,Leave,ruub-ster,18173412,77.248.31.113,12, , ,3 of 24,234,0.84,$16874433,
2022-10-11 1431-21,Join,msbprod27,181202598,90.23.141.104,3, , ,10 of 23,247,3.64,$3509610,
2022-10-11 1432-30,Leave,kasparmates,148469554,178.209.141.246,8, , ,12 of 23,547,0.63,$264579,
2022-10-11 1432-57,Leave,lIllllIlIlIlI,216721972,45.61.167.40,21, , ,20 of 22,121,0.0,$2147473544,
2022-10-11 1433-13,Join,SpaceEngine.,213035892,155.4.130.160,4, , ,12 of 22,215,2.97,$2147483647,
2022-10-11 1433-55,Leave,DjxBrenanHeart,49610398,88.196.28.25,13, , ,18 of 22,632,4.77,$7935711,
2022-10-11 1434-26,Leave,SpaceEngine.,213035892,155.4.130.160,4, , ,12 of 21,215,2.97,$2147483647,
2022-10-11 1434-29,Leave,STARsunSEMPREmi,203370359,95.236.195.46,6, , ,15 of 20,147,0.0,$194250039,
2022-10-11 1434-30,Leave,Fuchsisnice,194656682,91.12.254.153,26, , ,16 of 19,629,0.28,$3959427,
2022-10-11 1434-30,Leave,Methamph3tam1ne,188158710,185.107.56.214,24,Friend, ,7 of 18,777,3.57,$500104678,
2022-10-11 1434-30,Leave,dirtyYellowFlash,216740826,90.181.20.114,27, , ,4 of 18,33,0.32,$1128737,
2022-10-11 1434-30,Leave,SomleBomle,133070175,88.78.145.251,7, , ,15 of 15,209,1.41,$137092598,
2022-10-11 1434-30,Leave,plugwalk2425570,201070987,178.74.79.222,18,Friend, ,6 of 15,127,0.81,$3675296,
2022-10-11 1434-30,Leave,Kodex747,205068348,89.150.137.32,20, , ,9 of 15,43,0.34,$331965,
2022-10-11 1434-30,Leave,m1dlyy,199477270,178.46.128.159,19, , ,9 of 12,14,0.5,$1816824,
2022-10-11 1434-30,Leave,Nudeltsicht,213712487,37.201.7.129,16, , ,3 of 11,51,0.77,$2400,
2022-10-11 1434-30,Leave,Polertik,182223701,37.146.57.167,2, , ,6 of 10,18,2.0,$276593,
2022-10-11 1434-30,Leave,Pthorr,202826354,151.49.179.199,1, , ,8 of 9,29,0.43,$142872,
2022-10-11 1434-31,Leave,lampine,40937120,91.154.242.47,0, , ,4 of 8,230,1.65,$5897836,
2022-10-11 1434-31,Leave,msbprod27,181202598,90.23.141.104,3, , ,5 of 8,247,3.64,$3509610,
2022-10-11 1434-31,Leave,TheWoodenMonkey,92475052,213.104.136.124,5, , ,6 of 8,218,1.38,$2160820,
2022-10-11 1434-32,Leave,TheAir_,203332871,193.217.21.206,29, , ,3 of 5,37,0.24,$2573179,
2022-10-11 1434-35,Leave,Terrible_Child,114143352,86.220.228.246,15, , ,4 of 4,402,0.79,$104364816,
2022-10-11 1434-38,Leave,MBence2000,169776058,31.46.253.110,22, , ,2 of 3,106,0.32,$1180,
2022-10-11 1436-38,Join,Methamph3tam1ne,188158710,185.107.56.214,1,Friend, ,2 of 4,777,3.57,$500104678,
2022-10-11 1529-41,Join,Methamph3tam1ne,188158710,185.107.56.214,0,Friend, ,4 of 7,777,3.57,$500082253,
2022-10-11 1529-41,Join,mister_farts,179997832,166.182.248.153,1,Friend, ,6 of 7,323,0.42,$728790,
2022-10-11 1529-41,Join,Mudders1989,121132500,90.207.213.129,2,Friend, ,1 of 7,77,0.47,$1205368,
2022-10-11 1529-41,Join,Krisiver,196853458,86.62.153.209,4,Friend, ,2 of 7,69,0.68,$695127,
2022-10-11 1529-41,Join,madry123,216318933,185.149.0.182,5,Friend, ,3 of 7,91,0.37,$173037,
2022-10-11 1529-41,Join,xCandyxxx,77973851,86.20.38.195,26, ,Host,7 of 7,420,1.19,$2147483647,
2022-10-11 1535-09,Leave,madry123,216318933,185.149.0.182,5,Friend, ,3 of 8,91,0.37,$187069,
2022-10-11 1534-42,Join,CoopOvDarlo999,148846628,188.28.50.39,6, , ,6 of 7,201,1.19,$1190516161,
2022-10-11 1535-29,Leave,CoopOvDarlo999,148846628,188.28.50.39,6, , ,6 of 7,201,1.19,$1190516161,
2022-10-11 1537-30,Leave,CoopOvDarlo999,148846628,188.28.50.39,6, , ,6 of 7,201,1.19,$1190516161,
2022-10-11 1541-00,Join,Groomlake51,1950740,83.195.223.95,5, , ,2 of 9,419,1.66,$145048144,
2022-10-11 1541-58,Leave,Groomlake51,1950740,83.195.223.95,5, , ,2 of 9,419,1.66,$145048144,
2022-10-11 1543-10,Join,Ohxna-,196901152,85.166.245.32,8, , ,4 of 10,143,3.46,$36540521,
2022-10-11 1544-34,Leave,Ohxna-,196901152,85.166.245.32,8, , ,4 of 9,143,3.46,$36540521,
2022-10-11 1548-57,Join,abdisensei,211830941,90.200.12.3,8, , ,5 of 9,143,0.33,$1606463,
2022-10-11 1552-34,Leave,Krisiver,196853458,86.62.153.209,4,Friend, ,3 of 9,69,0.68,$1543017,
2022-10-11 1553-42,Join,FireflyTheReal,150065801,217.95.56.194,4, , ,3 of 9,4,1.0,$38199,
2022-10-11 1556-01,Join,jimjamvlogs1,167795273,2.223.93.254,7, , ,4 of 11,500,0.26,$51095234,
2022-10-11 1556-51,Leave,jimjamvlogs1,167795273,2.223.93.254,7, , ,4 of 11,500,0.26,$51095234,
2022-10-11 1556-38,Join,cvm_zone,213105512,81.106.120.134,9, , ,9 of 11,104,0.61,$327607,
2022-10-11 1557-34,Leave,cvm_zone,213105512,81.106.120.134,9, , ,9 of 11,104,0.61,$327607,
2022-10-11 1558-51,Join,CocoRico1421,106871159,66.69.103.113,13, , ,16 of 16,210,1.49,$9734954,
2022-10-11 1558-22,Join,Beast_Flo1718,195110793,46.223.2.231,10, , ,6 of 16,30,0.53,$232920,
2022-10-11 1558-44,Join,DimTim_gg,166678145,109.252.144.134,11, , ,4 of 19,117,0.85,$1627738,
2022-10-11 1558-48,Join,laurentiu312,192113013,95.90.178.160,12, , ,1 of 20,32,0.49,$1173955,
2022-10-11 1558-54,Join,Zushi_Hunter,90131757,83.93.53.156,9, , ,9 of 20,120,0.67,$1126934145,
2022-10-11 1559-48,Leave,Zushi_Hunter,90131757,83.93.53.156,9, , ,9 of 20,120,0.67,$1126934145,
2022-10-11 1559-01,Join,Jasonistlost_,177618240,87.143.115.35,14, , ,8 of 20,259,6.0,$2147200864,
2022-10-11 1559-27,Join,TFV_magnus11,183683092,85.218.148.250,15, , ,5 of 20,100,0.48,$2967650,
2022-10-11 1559-30,Join,CrazyAnton1405,101841994,80.208.67.23,17, , ,20 of 20,135,1.26,$1847806,
2022-10-11 1600-48,Join,BiSh00p,140721254,83.20.215.233,20, , ,12 of 22,316,1.09,$244195577,
2022-10-11 1602-22,Join,Dean-825,177062329,92.212.31.95,21, , ,12 of 24,57,0.3,$435653,
2022-10-11 1602-32,Join,Snigelorm_,197024763,78.78.139.167,22, , ,5 of 23,75,1.7,$350433,
2022-10-11 1604-09,Leave,abdisensei,211830941,90.200.12.3,8, , ,16 of 23,143,0.33,$1601463,
2022-10-11 1604-14,Leave,BiSh00p,140721254,83.20.215.233,20, , ,15 of 24,211,1.05,$6198977,
2022-10-11 1604-09,Join,Lordextra,19595683,176.199.226.117,8, , ,16 of 24,1107,1.84,$261125497,
2022-10-11 1604-12,Join,DE-Nico78,148633971,146.241.157.213,19, , ,13 of 24,40,0.2,$947508,
2022-10-11 1605-05,Leave,DE-Nico78,148633971,146.241.157.213,19, , ,13 of 24,40,0.2,$947508,
2022-10-11 1605-22,Leave,Snigelorm_,197024763,78.78.139.167,22, , ,5 of 25,75,1.7,$350433,
2022-10-11 1604-33,Join,mld_leon,217198038,91.66.218.23,20, , ,18 of 25,31,0.56,$17676,
2022-10-11 1605-08,Join,Monsterking63,188825693,88.134.121.73,23, , ,9 of 25,331,0.84,$9768227,
2022-10-11 1605-24,Join,aspcarlos,210834318,80.31.157.154,22, , ,1 of 25,31,0.08,$619261,
2022-10-11 1606-15,Join,ThunderEkronixYT,160598517,178.192.47.4,24, , ,27 of 30,138,0.32,$363335,
2022-10-11 1606-17,Join,IgorGames312,88721333,178.68.143.79,25, , ,10 of 30,35,0.15,$3523935,
2022-10-11 1606-36,Join,madry123,216318933,185.149.0.182,28,Friend, ,17 of 30,91,0.37,$460417,
2022-10-11 1607-28,Leave,IgorGames312,88721333,178.68.143.79,25, , ,10 of 30,35,0.15,$3523935,
2022-10-11 1606-33,Join,userfulans,151376675,62.57.53.135,27, , ,9 of 29,692,0.8,$60989192,
2022-10-11 1608-10,Leave,Jasonistlost_,177618240,87.143.115.35,14, , ,11 of 29,259,6.0,$2147200864,
2022-10-11 1608-19,Join,Methamph3tam1ne,188158710,185.107.56.214,0,Friend, ,17 of 29,777,3.57,$500080456,
2022-10-11 1608-19,Join,mister_farts,179997832,166.182.248.153,1,Friend, ,22 of 29,324,0.42,$726290,
2022-10-11 1608-19,Join,Mudders1989,121132500,90.207.213.129,2,Friend, ,3 of 29,77,0.47,$533402,
2022-10-11 1608-19,Join,FireflyTheReal,150065801,217.95.56.194,4, , ,7 of 29,4,1.0,$38199,
2022-10-11 1608-19,Join,Groomlake51,1950740,83.195.223.95,5, , ,4 of 29,420,1.66,$145082644,
2022-10-11 1608-19,Join,jimjamvlogs1,167795273,2.223.93.254,7, , ,13 of 29,500,0.26,$50845234,
2022-10-11 1608-19,Join,Lordextra,19595683,176.199.226.117,8, , ,19 of 29,1107,1.84,$261125497,
2022-10-11 1608-19,Join,Zushi_Hunter,90131757,83.93.53.156,9, , ,12 of 29,120,0.67,$1126932645,
2022-10-11 1608-19,Join,Beast_Flo1718,195110793,46.223.2.231,10, , ,8 of 29,30,0.53,$232800,
2022-10-11 1608-19,Join,DimTim_gg,166678145,109.252.144.134,11, , ,5 of 29,117,0.85,$360159,
2022-10-11 1608-19,Join,laurentiu312,192113013,95.90.178.160,12, , ,2 of 29,32,0.49,$1173955,
2022-10-11 1608-19,Join,CocoRico1421,106871159,66.69.103.113,13, , ,28 of 29,48,0.39,$528601,
2022-10-11 1608-19,Join,TFV_magnus11,183683092,85.218.148.250,15, , ,6 of 29,100,0.48,$2967650,
2022-10-11 1608-19,Join,CrazyAnton1405,101841994,80.208.67.23,17, , ,29 of 29,135,1.26,$1847806,
2022-10-11 1608-19,Join,DE-Nico78,148633971,146.241.157.213,19, , ,15 of 29,40,0.2,$947508,
2022-10-11 1608-19,Join,mld_leon,217198038,91.66.218.23,20, , ,20 of 29,31,0.56,$17676,
2022-10-11 1608-19,Join,Dean-825,177062329,92.212.31.95,21, , ,14 of 29,49,0.32,$558263,
2022-10-11 1608-19,Join,aspcarlos,210834318,80.31.157.154,22, , ,1 of 29,31,0.08,$621261,
2022-10-11 1608-19,Join,Monsterking63,188825693,88.134.121.73,23, , ,11 of 29,331,0.84,$9768227,
2022-10-11 1608-19,Join,ThunderEkronixYT,160598517,178.192.47.4,24, , ,26 of 29,138,0.32,$363335,
2022-10-11 1608-19,Join,xCandyxxx,77973851,86.20.38.195,26, ,Host,27 of 29,420,1.19,$2147483647,
2022-10-11 1608-19,Join,userfulans,151376675,62.57.53.135,27, , ,10 of 29,692,0.8,$60989192,
2022-10-11 1608-19,Join,madry123,216318933,185.149.0.182,28,Friend, ,16 of 29,91,0.37,$460417,
2022-10-11 1609-34,Join,Methamph3tam1ne,188158710,185.107.56.214,0,Friend, ,17 of 30,777,3.57,$500080456,
2022-10-11 1609-34,Join,mister_farts,179997832,166.182.248.153,1,Friend, ,22 of 30,324,0.42,$722590,
2022-10-11 1609-34,Join,Mudders1989,121132500,90.207.213.129,2,Friend, ,3 of 30,77,0.47,$530752,
2022-10-11 1609-34,Join,FireflyTheReal,150065801,217.95.56.194,4, , ,7 of 30,4,1.0,$38199,
2022-10-11 1609-34,Join,Groomlake51,1950740,83.195.223.95,5, , ,4 of 30,420,1.66,$145082644,
2022-10-11 1609-34,Join,jimjamvlogs1,167795273,2.223.93.254,7, , ,13 of 30,500,0.26,$50845234,
2022-10-11 1609-34,Join,Lordextra,19595683,176.199.226.117,8, , ,19 of 30,1107,1.84,$261125497,
2022-10-11 1609-34,Join,Zushi_Hunter,90131757,83.93.53.156,9, , ,12 of 30,120,0.67,$1126932645,
2022-10-11 1609-34,Join,Beast_Flo1718,195110793,46.223.2.231,10, , ,8 of 30,30,0.53,$232760,
2022-10-11 1609-34,Join,DimTim_gg,166678145,109.252.144.134,11, , ,5 of 30,117,0.85,$360159,
2022-10-11 1609-34,Join,laurentiu312,192113013,95.90.178.160,12, , ,2 of 30,32,0.49,$1173955,
2022-10-11 1609-34,Join,CocoRico1421,106871159,66.69.103.113,13, , ,29 of 30,48,0.39,$528601,
2022-10-11 1609-34,Join,Lars_E_1887,36961814,88.134.121.73,14, , ,9 of 30,123,0.6,$26698660,
2022-10-11 1609-34,Join,TFV_magnus11,183683092,85.218.148.250,15, , ,6 of 30,100,0.48,$2967650,
2022-10-11 1609-34,Join,CrazyAnton1405,101841994,80.208.67.23,17, , ,30 of 30,135,1.26,$1847806,
2022-10-11 1609-34,Join,DE-Nico78,148633971,146.241.157.213,19, , ,15 of 30,40,0.2,$947008,
2022-10-11 1609-34,Join,mld_leon,217198038,91.66.218.23,20, , ,20 of 30,31,0.56,$17344,
2022-10-11 1609-34,Join,Dean-825,177062329,92.212.31.95,21, , ,14 of 30,49,0.32,$558263,
2022-10-11 1609-34,Join,aspcarlos,210834318,80.31.157.154,22, , ,1 of 30,31,0.08,$621276,
2022-10-11 1609-34,Join,Monsterking63,188825693,88.134.121.73,23, , ,11 of 30,331,0.84,$9768227,
2022-10-11 1609-34,Join,ThunderEkronixYT,160598517,178.192.47.4,24, , ,27 of 30,138,0.32,$363248,
2022-10-11 1609-34,Join,xCandyxxx,77973851,86.20.38.195,26, ,Host,28 of 30,420,1.19,$2147483647,
2022-10-11 1609-34,Join,userfulans,151376675,62.57.53.135,27, , ,10 of 30,692,0.8,$60989192,
2022-10-11 1609-34,Join,madry123,216318933,185.149.0.182,28,Friend, ,16 of 30,91,0.37,$460417,
2022-10-11 1611-14,Join,Methamph3tam1ne,188158710,185.107.56.214,0,Friend, ,16 of 30,777,3.57,$500080456,
2022-10-11 1611-14,Join,mister_farts,179997832,166.182.248.153,1,Friend, ,21 of 30,324,0.42,$722090,
2022-10-11 1611-14,Join,Mudders1989,121132500,90.207.213.129,2,Friend, ,3 of 30,77,0.47,$530752,
2022-10-11 1611-14,Join,FireflyTheReal,150065801,217.95.56.194,4, , ,7 of 30,4,1.0,$38199,
2022-10-11 1611-14,Join,Groomlake51,1950740,83.195.223.95,5, , ,4 of 30,420,1.66,$145062644,
2022-10-11 1611-14,Join,jimjamvlogs1,167795273,2.223.93.254,7, , ,13 of 30,500,0.26,$50855234,
2022-10-11 1611-14,Join,Lordextra,19595683,176.199.226.117,8, , ,18 of 30,1107,1.84,$261125497,
2022-10-11 1611-14,Join,Zushi_Hunter,90131757,83.93.53.156,9, , ,12 of 30,120,0.67,$1126932645,
2022-10-11 1611-14,Join,Beast_Flo1718,195110793,46.223.2.231,10, , ,8 of 30,30,0.53,$232760,
2022-10-11 1611-14,Join,DimTim_gg,166678145,109.252.144.134,11, , ,5 of 30,117,0.85,$360159,
2022-10-11 1611-14,Join,laurentiu312,192113013,95.90.178.160,12, , ,2 of 30,32,0.49,$1173955,
2022-10-11 1611-14,Join,CocoRico1421,106871159,66.69.103.113,13, , ,29 of 30,48,0.39,$528601,
2022-10-11 1611-14,Join,Lars_E_1887,36961814,88.134.121.73,14, , ,9 of 30,123,0.6,$26698660,
2022-10-11 1611-14,Join,TFV_magnus11,183683092,85.218.148.250,15, , ,6 of 30,100,0.48,$2973650,
2022-10-11 1611-14,Join,CrazyAnton1405,101841994,80.208.67.23,17, , ,30 of 30,135,1.26,$1847806,
2022-10-11 1611-14,Join,mld_leon,217198038,91.66.218.23,20, , ,19 of 30,31,0.56,$17344,
2022-10-11 1611-14,Join,Dean-825,177062329,92.212.31.95,21, , ,14 of 30,49,0.32,$558263,
2022-10-11 1611-14,Join,aspcarlos,210834318,80.31.157.154,22, , ,1 of 30,31,0.08,$621276,
2022-10-11 1611-14,Join,Monsterking63,188825693,88.134.121.73,23, , ,10 of 30,331,0.84,$9768227,
2022-10-11 1611-14,Join,ThunderEkronixYT,160598517,178.192.47.4,24, , ,27 of 30,138,0.32,$363248,
2022-10-11 1611-14,Join,mlgmaste_r,205327497,62.198.124.141,25, , ,25 of 30,146,0.51,$1968520,
2022-10-11 1611-14,Join,xCandyxxx,77973851,86.20.38.195,26, ,Host,28 of 30,420,1.19,$2147483647,
2022-10-11 1611-14,Join,madry123,216318933,185.149.0.182,28,Friend, ,15 of 30,91,0.37,$460417,
2022-10-11 1611-14,Join,jayreid__,201853563,82.2.175.32,19, , ,22 of 30,120,3.58,$6791444,
2022-10-11 1611-14,Join,RealIceT,117478413,80.84.209.1,27, , ,11 of 30,644,0.82,$97955419,
2022-10-11 1611-21,Join,ReaperRipper86,166140305,92.31.52.43,29, , ,24 of 30,110,0.75,$18361824,
2022-10-11 1612-41,Leave,DimTim_gg,166678145,109.252.144.134,11, , ,5 of 30,117,0.85,$360159,
2022-10-11 1612-43,Leave,ThunderEkronixYT,160598517,178.192.47.4,24, , ,26 of 29,138,0.32,$362748,
2022-10-11 1613-07,Leave,mlgmaste_r,205327497,62.198.124.141,25, , ,24 of 29,146,0.51,$1968520,
2022-10-11 1612-52,Join,tho0000,100529596,176.172.189.240,11, , ,25 of 29,305,4.75,$2146987330,
2022-10-11 1613-57,Leave,mister_farts,179997832,166.182.248.153,1,Friend, ,21 of 30,324,0.42,$374090,
2022-10-11 1613-48,Join,Irgendjemand_,217022549,91.207.172.214,25, , ,12 of 29,146,0.51,$1968520,
2022-10-11 1613-13,Join,FraserB26,207069133,82.31.101.200,24, , ,27 of 29,3,0.78,$24830,
2022-10-11 1614-11,Leave,FireflyTheReal,150065801,217.95.56.194,4, , ,6 of 29,4,1.0,$38199,
2022-10-11 1614-24,Leave,tho0000,100529596,176.172.189.240,11, , ,24 of 28,305,4.75,$2146987330,
2022-10-11 1614-30,Leave,aspcarlos,210834318,80.31.157.154,22, , ,1 of 27,31,0.08,$621276,
2022-10-11 1615-19,Leave,Irgendjemand_,217022549,91.207.172.214,25, , ,11 of 28,49,0.25,$3563351,
2022-10-11 1614-35,Join,XteamKira,138930097,103.112.18.118,1, , ,7 of 27,126,1.16,$202454442,
2022-10-11 1615-17,Join,Eldragoooo,198157849,178.9.71.171,4, , ,19 of 27,4,1.0,$38199,
2022-10-11 1615-37,Leave,Eldragoooo,198157849,178.9.71.171,4, , ,19 of 27,4,1.0,$38199,
2022-10-11 1615-47,Leave,XteamKira,138930097,103.112.18.118,1, , ,7 of 25,126,1.16,$202454442,
2022-10-11 1616-19,Leave,laurentiu312,192113013,95.90.178.160,12, , ,1 of 24,32,0.49,$1173455,
2022-10-11 1616-31,Leave,Beast_Flo1718,195110793,46.223.2.231,10, , ,4 of 23,30,0.53,$232760,
2022-10-11 1617-54,Leave,mld_leon,217198038,91.66.218.23,20, , ,13 of 23,31,0.56,$17844,
2022-10-11 1617-55,Leave,Lars_E_1887,36961814,88.134.121.73,14, , ,4 of 22,123,0.6,$26719160,
2022-10-11 1618-34,Leave,Methamph3tam1ne,188158710,185.107.56.214,0,Friend, ,10 of 23,777,3.57,$500080468,
2022-10-11 1618-36,Leave,Monsterking63,188825693,88.134.121.73,23, , ,4 of 22,331,0.84,$9767887,
2022-10-11 1618-27,Join,mister_farts,179997832,166.182.248.153,4,Friend, ,11 of 21,4,1.0,$38199,
2022-10-11 1618-28,Join,Rocky_Rock67,127061457,89.166.192.245,10, , ,20 of 21,30,0.53,$232760,
2022-10-11 1618-52,Leave,FraserB26,207069133,82.31.101.200,24, , ,18 of 21,3,0.78,$24582,
2022-10-11 1619-00,Join,trexza,184507652,95.31.184.80,0, , ,21 of 24,94,0.46,$12414849,
2022-10-11 1619-27,Join,Er_bitox,210657076,188.171.242.191,11, , ,21 of 25,4213,1.02,$50077334,
2022-10-11 1620-24,Leave,trexza,184507652,95.31.184.80,0, , ,22 of 25,94,0.46,$12414849,
2022-10-11 1619-38,Join,drt-game,135585953,83.53.163.165,14, , ,5 of 25,115,0.39,$287201,
2022-10-11 1620-48,Leave,Er_bitox,210657076,188.171.242.191,11, , ,22 of 25,4213,1.02,$50077334,
2022-10-11 1620-48,Leave,drt-game,135585953,83.53.163.165,14, , ,5 of 24,115,0.39,$287201,
2022-10-11 1620-18,Join,DMG-Benz,65412556,80.210.78.17,16, , ,17 of 23,1131,2.01,$702468147,
2022-10-11 1621-20,Leave,DMG-Benz,65412556,80.210.78.17,16, , ,17 of 23,1131,2.01,$702468147,
2022-10-11 1620-27,Join,Caballllero,207064298,88.169.30.79,20, , ,16 of 23,134,1.0,$1086826,
2022-10-11 1621-25,Leave,DMG-Benz,65412556,80.210.78.17,16, , ,17 of 23,1131,2.01,$702468147,
2022-10-11 1620-27,Join,Lolpasder,93795353,91.129.101.97,0, , ,15 of 22,257,1.63,$6803519,
2022-10-11 1621-53,Join,Pleitedieb1504,182831727,46.5.255.69,11, , ,13 of 23,4213,1.02,$50077334,
2022-10-11 1622-43,Leave,Pleitedieb1504,182831727,46.5.255.69,11, , ,14 of 24,313,0.47,$0,
2022-10-11 1622-07,Join,Chri1234n,128297766,87.116.0.102,12, , ,3 of 26,150,0.49,$2715340,
2022-10-11 1623-03,Leave,Chri1234n,128297766,87.116.0.102,12, , ,3 of 26,150,0.49,$2715340,
2022-10-11 1622-58,Join,vibezthorben,196395315,94.104.34.193,14, , ,7 of 27,115,0.39,$287201,
2022-10-11 1622-58,Join,lelozockt2,191467892,95.90.239.32,16, , ,12 of 27,1131,2.01,$702468147,
2022-10-11 1622-45,Join,Villamjack,181428970,31.46.240.89,11, , ,18 of 30,164,0.49,$46386,
2022-10-11 1623-07,Join,Sanyiflex,212454808,176.63.0.101,22, , ,6 of 30,310,0.47,$461581,
2022-10-11 1624-10,Leave,Dean-825,177062329,92.212.31.95,21, , ,10 of 30,50,0.32,$549763,
2022-10-11 1623-17,Join,CarelessLordKain,36153157,91.100.120.171,23, , ,11 of 29,74,0.25,$969107,
2022-10-11 1623-38,Join,NeverEnder1115,181486574,78.129.212.124,25, , ,26 of 30,19,0.87,$795690,
2022-10-11 1624-34,Leave,CarelessLordKain,36153157,91.100.120.171,23, , ,12 of 30,74,0.25,$969107,
2022-10-11 1624-37,Leave,vibezthorben,196395315,94.104.34.193,14, , ,7 of 29,149,0.49,$339624,
2022-10-11 1625-04,Leave,NeverEnder1115,181486574,78.129.212.124,25, , ,26 of 30,19,0.87,$795690,
2022-10-11 1624-55,Join,shinzo_,174947850,37.201.184.39,23, , ,18 of 29,74,0.25,$969107,
2022-10-11 1624-24,Join,Zocker_21030,163495722,87.151.48.192,21, , ,10 of 30,524,0.51,$1600449151,
2022-10-11 1624-50,Join,NorbiKadar21,190777358,149.200.50.32,14, , ,11 of 30,108,0.36,$61122,
2022-10-11 1625-04,Join,HTomiHUN,175718881,5.149.244.83,24, , ,22 of 30,137,1.07,$131167,
2022-10-11 1626-03,Leave,HTomiHUN,175718881,5.149.244.83,24, , ,22 of 30,137,1.07,$131167,
2022-10-11 1625-09,Join,Holzarbeiter1,187835043,91.63.35.76,25, , ,5 of 30,71,1.0,$895320,
2022-10-11 1626-28,Leave,madry123,216318933,185.149.0.182,28,Friend, ,12 of 30,91,0.37,$460417,
2022-10-11 1626-44,Leave,Groomlake51,1950740,83.195.223.95,5, , ,2 of 29,420,1.66,$145125256,
2022-10-11 1626-59,Leave,ReaperRipper86,166140305,92.31.52.43,29, , ,19 of 28,110,0.75,$18361824,
2022-10-11 1627-14,Join,madry123,216318933,185.149.0.182,28,Friend, ,12 of 29,91,0.37,$460417,
2022-10-11 1627-32,Leave,CrazyAnton1405,101841994,80.208.67.23,17, , ,30 of 30,135,1.26,$773644,
2022-10-11 1627-07,Join,romariosnake,98623074,77.255.148.113,5, , ,4 of 29,177,0.95,$1580338,
2022-10-11 1627-25,Join,stickyguy9,64473182,84.71.77.6,29, , ,1 of 29,169,0.49,$1938533,
2022-10-11 1629-20,Leave,stickyguy9,64473182,84.71.77.6,29, , ,1 of 29,169,0.49,$1938533,
2022-10-11 1629-25,Leave,TFV_magnus11,183683092,85.218.148.250,15, , ,4 of 28,100,0.48,$2978650,
2022-10-11 1629-35,Leave,lelozockt2,191467892,95.90.239.32,16, , ,12 of 27,72,0.31,$60,
