GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-27 1410-44,Join,R3DZ0K,203140812,79.53.132.119,16, , ,10 of 30,450,0.28,$22077073,
2022-09-27 1411-14,Join,Wiadrownik_,161440069,91.145.161.197,22, , ,23 of 30,94,1.0,$155707,
2022-09-27 1412-43,Leave,Wiadrownik_,161440069,91.145.161.197,22, , ,23 of 30,94,1.0,$155707,
2022-09-27 1414-21,Leave,Nuggets38,32005804,90.118.144.24,2, , ,23 of 30,124,1.31,$960229,
2022-09-27 1414-29,Join,_Vice_,1593904,46.241.80.46,2, , ,2 of 30,124,1.31,$960229,
2022-09-27 1415-32,Leave,Awesome_Piotrek,205793881,37.30.108.205,26, , ,11 of 30,144,0.72,$47890,
2022-09-27 1415-37,Leave,_Vice_,1593904,46.241.80.46,2, , ,2 of 29,0,0.0,$0,
2022-09-27 1416-08,Join,kilovat910525q,203141189,109.243.137.234,26, , ,9 of 29,99,0.37,$408479,
2022-09-27 1416-46,Join,SpacerF,127440258,5.199.232.124,22, , ,29 of 30,192,1.65,$169578,
2022-09-27 1417-37,Leave,SpacerF,127440258,5.199.232.124,22, , ,29 of 30,192,1.65,$169578,
2022-09-27 1417-42,Leave,derStecher03,100032278,217.241.151.217,4, , ,26 of 30,292,1.22,$733541896,
2022-09-27 1418-12,Join,kingluther123,166798075,82.43.100.2,4, , ,9 of 30,54,0.43,$869,
2022-09-27 1419-44,Leave,iTzJoshieM8,216451794,86.154.39.80,3,Friend, ,4 of 30,69,0.25,$5454957,
2022-09-27 1420-32,Leave,ILikeBigBundas,202363627,91.115.3.191,15, , ,11 of 30,138,0.94,$3017029,
2022-09-27 1420-44,Leave,Yaroslavcurtain9,165328728,77.64.145.254,1, , ,25 of 30,87,0.34,$64076232,
2022-09-27 1420-46,Leave,Zzoron,170624647,37.24.22.97,17, , ,27 of 29,166,1.21,$925106,
2022-09-27 1420-39,Join,AoD111062,119100506,79.192.63.162,15,Friend, ,3 of 28,138,0.94,$3017029,
2022-09-27 1421-19,Leave,water-is-dank,205852151,82.22.205.255,6, , ,8 of 28,26,0.47,$342204,Sync Crash 
2022-09-27 1419-04,Join,Danilo_uk101,165485608,82.61.135.91,2, , ,23 of 27,41,0.6,$801724,
2022-09-27 1421-29,Leave,Danilo_uk101,165485608,82.61.135.91,2, , ,23 of 27,41,0.6,$801724,
2022-09-27 1421-31,Leave,scarever,150309217,81.11.159.234,11, , ,6 of 27,287,1.5,$3799304,
2022-09-27 1422-06,Leave,safinho007,45259129,94.27.133.64,7, , ,2 of 28,560,0.81,$28483869,
2022-09-27 1420-13,Join,Kris_TV,213925147,136.158.70.34,3, , ,16 of 28,84,2.0,$8125178,
2022-09-27 1422-07,Join,1Mudro,14949260,109.195.38.60,7, , ,7 of 30,560,0.81,$28483869,
2022-09-27 1422-19,Leave,zitrus5478,208497786,149.91.167.86,9, , ,24 of 30,122,0.47,$2856276,
2022-09-27 1422-25,Leave,Danilo_uk101,165485608,82.61.135.91,2, , ,25 of 29,41,0.6,$801724,
2022-09-27 1422-16,Join,YoBiggAssMomma,24740447,85.148.221.95,17, , ,17 of 28,166,1.21,$925106,
2022-09-27 1421-49,Join,iTzJoshieM8,216451794,86.154.39.80,1,Friend, ,4 of 30,69,0.25,$5454957,
2022-09-27 1421-52,Join,Anton_skz,201774392,79.223.130.192,6, , ,14 of 30,69,0.42,$794967,
2022-09-27 1422-36,Join,sebastiaanjansen,191044824,213.127.119.133,2, , ,20 of 30,41,0.6,$801724,
2022-09-27 1422-58,Leave,SpacerF,127440258,5.199.232.124,22, , ,29 of 30,192,1.65,$169578,
2022-09-27 1422-13,Join,Danisimo22,200176438,31.173.240.3,11, , ,11 of 29,120,1.04,$1135841,
2022-09-27 1422-39,Join,Addebuii,145300628,78.79.224.126,9, , ,29 of 30,224,2.37,$7072453,
2022-09-27 1423-40,Leave,YoBiggAssMomma,24740447,85.148.221.95,17, , ,17 of 30,290,0.63,$2385901,
2022-09-27 1423-55,Leave,xstini,149931796,89.182.224.134,12, , ,25 of 29,128,0.79,$9575,
2022-09-27 1423-13,Join,STEELS666,182400851,46.73.89.240,22, , ,24 of 28,126,0.4,$2491793,
2022-09-27 1424-13,Leave,MrEthnicClensing,96442060,178.235.190.233,27, , ,20 of 28,172,1.62,$3496115,
2022-09-27 1424-25,Leave,sebastiaanjansen,191044824,213.127.119.133,2, , ,20 of 28,79,0.31,$360383,
2022-09-27 1424-27,Leave,xRicsi05x,190961147,94.248.148.214,14, , ,22 of 27,258,1.43,$895190,
2022-09-27 1424-21,Join,cavallo2727,145717689,77.39.133.219,12, , ,17 of 26,128,0.79,$9575,
2022-09-27 1424-37,Leave,AoD111062,119100506,79.192.63.162,15,Friend, ,2 of 26,266,0.27,$4748,
2022-09-27 1425-57,Leave,Kris_TV,213925147,136.158.70.34,3, , ,17 of 26,84,2.0,$8125178,
2022-09-27 1426-05,Leave,Aliutza55495,161796753,84.117.136.244,21, , ,15 of 25,90,0.46,$71395,
2022-09-27 1425-29,Join,King_Of_Light,81529933,151.63.229.230,2, , ,21 of 26,44,0.5,$69727,
2022-09-27 1427-03,Join,Tilonides,194148059,85.221.142.4,15, , ,23 of 29,266,0.27,$4748,
2022-09-27 1426-37,Join,peynut81,141126830,92.30.169.108,14, , ,24 of 28,332,0.42,$2142090,
2022-09-27 1427-42,Leave,iTzJoshieM8,216451794,86.154.39.80,1,Friend, ,4 of 29,69,0.25,$5454957,
2022-09-27 1427-07,Join,Bernart2021,183696434,188.100.149.174,21, , ,2 of 29,174,0.13,$6842171,
2022-09-27 1427-52,Join,JussJan,138096593,86.61.26.193,1, , ,4 of 29,69,0.25,$5454957,
2022-09-27 1428-07,Leave,R3DZ0K,203140812,79.53.132.119,16, , ,11 of 30,450,0.28,$22073873,
2022-09-27 1428-10,Leave,Tilonides,194148059,85.221.142.4,15, , ,23 of 29,0,0.0,$0,
2022-09-27 1428-38,Leave,LukaskoMessi,209510861,85.237.224.50,28, , ,13 of 29,128,0.65,$624558,
2022-09-27 1428-42,Leave,kilovat910525q,203141189,109.243.137.234,26, , ,11 of 28,99,0.37,$408479,
2022-09-27 1428-42,Leave,Danisimo22,200176438,31.173.240.3,11, , ,11 of 27,120,1.04,$1135841,
2022-09-27 1428-36,Join,AoD111062,119100506,79.192.63.162,16,Friend, ,3 of 27,450,0.28,$22073873,
2022-09-27 1428-43,Join,skinnysmallPP,215997461,185.140.160.238,11, , ,19 of 27,120,1.04,$1135841,
2022-09-27 1428-03,Join,Diculescu,173866052,149.7.110.95,27, , ,7 of 27,5,0.12,$107998,
2022-09-27 1428-26,Join,Halloneuimpoh,210493071,91.45.61.146,15, , ,17 of 29,122,1.26,$1046108669,
2022-09-27 1429-31,Join,LeRegedit,133187562,105.69.129.33,26, , ,26 of 30,99,0.37,$408479,
2022-09-27 1430-18,Leave,Addebuii,145300628,78.79.224.126,9, , ,29 of 30,224,2.37,$7071953,
2022-09-27 1430-39,Leave,1Mudro,14949260,109.195.38.60,7, , ,10 of 29,122,0.44,$2749423,
2022-09-27 1430-53,Leave,LeRegedit,133187562,105.69.129.33,26, , ,24 of 29,0,0.0,$0,
2022-09-27 1430-15,Join,Dado_210,210080754,46.188.152.78,3, , ,24 of 28,121,0.57,$9099418,
2022-09-27 1431-09,Leave,Dado_210,210080754,46.188.152.78,3, , ,24 of 28,121,0.57,$9099418,
2022-09-27 1431-17,Leave,skinnysmallPP,215997461,185.140.160.238,11, , ,22 of 30,20,0.0,$145359,
2022-09-27 1431-19,Leave,CurvyBlondie,31263773,86.15.152.31,5,Friend, ,21 of 29,127,0.46,$844415,
2022-09-27 1430-29,Join,zolika12999999,179069043,2.31.18.220,9, , ,6 of 28,201,0.87,$50068987,
2022-09-27 1431-28,Leave,King_Of_Light,81529933,151.63.229.230,2, , ,21 of 27,44,0.5,$69727,
2022-09-27 1430-47,Join,Fortnitepro007,215636844,95.91.221.168,7, , ,24 of 26,44,0.33,$465310,
2022-09-27 1431-51,Leave,zolika12999999,179069043,2.31.18.220,9, , ,6 of 26,201,0.87,$50068987,
2022-09-27 1431-51,Leave,Dado_210,210080754,46.188.152.78,3, , ,21 of 25,121,0.57,$9099418,
2022-09-27 1432-02,Leave,Anton_skz,201774392,79.223.130.192,6, , ,13 of 24,69,0.42,$794467,
2022-09-27 1431-13,Join,jayden2607g,198751089,86.147.106.52,26, , ,11 of 23,406,1.03,$23335,
2022-09-27 1431-09,Join,DAN1UA,213654993,46.150.10.35,17, , ,10 of 23,51,1.0,$346032,
2022-09-27 1432-14,Leave,DAN1UA,213654993,46.150.10.35,17, , ,10 of 23,51,1.0,$346032,
2022-09-27 1432-34,Leave,TillySKeeperS,210287393,138.199.63.43,29, , ,22 of 25,188,1.61,$93919932,Sync Crash 
2022-09-27 1432-38,Leave,kanak09,2853859,90.8.160.86,10, , ,8 of 24,85,0.63,$14802259,
2022-09-27 1432-43,Join,JohnSheffer,177646918,37.212.60.194,5, , ,25 of 25,127,0.46,$844415,
2022-09-27 1433-02,Leave,peynut81,141126830,92.30.169.108,14, , ,21 of 25,332,0.42,$2144090,
2022-09-27 1432-52,Join,NeMo_Moki99,157420122,79.139.169.45,6, , ,18 of 24,69,0.42,$794467,
2022-09-27 1433-06,Leave,D3ath_RMX,162446657,175.176.95.35,18, , ,12 of 25,68,0.52,$4813347,
2022-09-27 1432-24,Join,edvalfer,154149911,91.117.232.23,2, , ,12 of 24,5,3.56,$276223680,
2022-09-27 1432-33,Join,jopa_kakashi,203077019,176.52.33.63,3, , ,19 of 24,79,0.53,$1469561,
2022-09-27 1433-33,Leave,Bernart2021,183696434,188.100.149.174,21, , ,2 of 24,174,0.13,$6824671,
2022-09-27 1433-03,Join,bigbastiLE,192848593,95.90.182.164,9, , ,23 of 23,61,0.45,$743043,
2022-09-27 1434-38,Join,Minio-cc,51813732,79.135.185.206,14, , ,12 of 26,332,0.42,$2144090,
2022-09-27 1434-51,Leave,NeMo_Moki99,157420122,79.139.169.45,6, , ,18 of 26,12,0.21,$111375260,
2022-09-27 1434-55,Leave,diocestino,198725378,146.241.32.252,24, , ,11 of 25,7,0.05,$500886,
2022-09-27 1434-05,Join,Ventilatore1,213047327,79.51.138.17,10, , ,19 of 24,121,3.58,$281980205,
2022-09-27 1434-25,Join,seb844,30749818,78.120.146.254,11, , ,2 of 24,118,0.15,$10086633,
2022-09-27 1435-25,Leave,Halloneuimpoh,210493071,91.45.61.146,15, , ,15 of 24,122,1.26,$1046108669,
2022-09-27 1435-49,Leave,Fortnitepro007,215636844,95.91.221.168,7, , ,20 of 24,44,0.33,$464810,
2022-09-27 1436-19,Leave,Minio-cc,51813732,79.135.185.206,14, , ,11 of 24,148,0.0,$8775607,
2022-09-27 1436-27,Leave,jayden2607g,198751089,86.147.106.52,26, , ,10 of 23,406,1.03,$23335,
2022-09-27 1435-44,Join,Dansk432,214440888,80.208.67.225,6, , ,14 of 22,149,0.66,$247599,
2022-09-27 1437-03,Join,AlexonPro,204381022,95.175.104.151,15, , ,12 of 24,122,1.26,$1046108669,
2022-09-27 1437-31,Join,Maxonparas,204380755,80.220.41.236,18, , ,3 of 25,68,0.52,$4813347,
2022-09-27 1437-47,Leave,STEELS666,182400851,46.73.89.240,22, , ,18 of 25,126,0.4,$2491793,
2022-09-27 1438-04,Leave,villadsbeast,206175237,62.66.136.193,19, , ,7 of 24,12,0.0,$1234565,
2022-09-27 1438-28,Leave,Diculescu,173866052,149.7.110.95,27, , ,8 of 24,6,0.12,$110248,
2022-09-27 1438-30,Leave,JussJan,138096593,86.61.26.193,1, , ,7 of 23,249,1.32,$110219613,
2022-09-27 1438-57,Leave,edvalfer,154149911,91.117.232.23,2, , ,9 of 22,5,3.56,$276223680,
2022-09-27 1438-07,Join,Duneda1nRNGR,200049930,85.72.176.62,19, , ,5 of 21,61,0.52,$3424656,
2022-09-27 1439-37,Leave,Duneda1nRNGR,200049930,85.72.176.62,19, , ,5 of 22,61,0.52,$3424656,
2022-09-27 1439-07,Join,renegaderaider99,179176111,79.222.168.118,1, , ,21 of 21,502,0.58,$1744288815,
2022-09-27 1440-06,Leave,FuoridItalia,62305739,79.22.214.172,8, , ,12 of 21,119,0.47,$325760,Sync Crash 
2022-09-27 1440-14,Join,anferi89,69500626,77.129.80.185,2, , ,4 of 23,5,3.56,$276223680,
2022-09-27 1440-17,Join,NeferDK,77639649,87.52.108.163,8, , ,19 of 23,119,0.47,$325760,
2022-09-27 1440-17,Join,JussJan,138096593,86.61.26.193,19, , ,7 of 23,61,0.52,$3424656,
2022-09-27 1440-30,Leave,jopa_kakashi,203077019,176.52.33.63,3, , ,15 of 23,79,0.53,$1469561,
2022-09-27 1440-32,Join,szilagyi12david,187626932,94.21.204.160,3, , ,17 of 22,26,0.54,$5858931,
2022-09-27 1441-21,Leave,Dansk432,214440888,80.208.67.225,6, , ,14 of 23,149,0.66,$247599,
2022-09-27 1442-21,Leave,DAN1UA,213654993,46.150.10.35,17, , ,9 of 23,51,1.0,$347282,
2022-09-27 1441-59,Join,budedwards,27106255,109.70.150.196,6, , ,13 of 22,129,0.39,$362663005,
2022-09-27 1442-59,Leave,JohnSheffer,177646918,37.212.60.194,5, , ,21 of 23,281,1.15,$1426409,
2022-09-27 1443-01,Leave,AoD111062,119100506,79.192.63.162,16,Friend, ,5 of 22,266,0.27,$4748,
2022-09-27 1442-12,Join,BA45HY,129441572,80.208.67.240,7, , ,14 of 21,24,0.9,$55981,
2022-09-27 1443-06,Leave,BA45HY,129441572,80.208.67.240,7, , ,14 of 21,24,0.9,$55981,
2022-09-27 1443-24,Leave,szilagyi12david,187626932,94.21.204.160,3, , ,17 of 21,26,0.54,$5858931,
2022-09-27 1443-31,Leave,BA45HY,129441572,80.208.67.240,7, , ,15 of 21,24,0.9,$55981,
2022-09-27 1443-27,Join,john_cham8,202640985,94.66.56.28,3, , ,14 of 20,26,0.54,$5858931,
2022-09-27 1443-39,Join,zachitheboss5,212064018,5.186.125.166,5, , ,8 of 21,72,0.38,$511728,
2022-09-27 1443-42,Join,Pumalou420,214419912,5.186.126.7,7, , ,9 of 21,46,0.66,$631694,
2022-09-27 1444-36,Leave,Leontin_D,204765343,92.53.50.11,25, , ,19 of 21,43,0.32,$798325,Sync Crash 
2022-09-27 1445-29,Leave,bigbastiLE,192848593,95.90.182.164,9, , ,20 of 21,61,0.45,$744293,
2022-09-27 1446-23,Leave,JussJan,138096593,86.61.26.193,19, , ,6 of 20,249,1.32,$110219628,
2022-09-27 1446-35,Leave,anferi89,69500626,77.129.80.185,2, , ,4 of 19,25,0.64,$1373461,
2022-09-27 1447-20,Leave,budedwards,27106255,109.70.150.196,6, , ,15 of 21,129,0.39,$362662505,
2022-09-27 1446-52,Join,_GAL8XY_,152662806,84.65.66.84,17, , ,16 of 20,65,1.1,$652663,
2022-09-27 1447-43,Leave,_GAL8XY_,152662806,84.65.66.84,17, , ,16 of 20,65,1.1,$652663,
2022-09-27 1446-47,Join,AoD111062,119100506,79.192.63.162,2,Friend, ,4 of 20,266,0.27,$4748,
2022-09-27 1447-55,Leave,Denisftw_,96551613,82.78.87.7,0, , ,12 of 20,125,0.5,$2312654,
2022-09-27 1446-49,Join,Bennessel10,214748962,93.197.99.109,9, , ,8 of 19,71,0.37,$669374,
2022-09-27 1448-18,Join,Brachmol04,204828343,46.204.0.67,0, , ,2 of 21,125,0.5,$2312654,
2022-09-27 1448-18,Join,Andi080810,215518990,80.208.68.129,6, , ,19 of 21,129,0.39,$362662505,
2022-09-27 1448-31,Leave,seb844,30749818,78.120.146.254,11, , ,3 of 21,118,0.15,$10081633,
2022-09-27 1448-48,Join,IlI-Lorezz-IlI,173447650,83.240.62.114,11, , ,13 of 22,120,1.52,$1574492,
2022-09-27 1450-17,Leave,renegaderaider99,179176111,79.222.168.118,1, , ,24 of 24,502,0.58,$1744288815,
2022-09-27 1450-24,Leave,Maxonparas,204380755,80.220.41.236,18, , ,3 of 23,43,0.56,$27660,
2022-09-27 1449-30,Join,Gillz_012,153339564,178.238.11.51,19, , ,8 of 22,41,1.07,$6328525,
2022-09-27 1449-45,Join,Midnighter69,197809794,88.100.171.119,21, , ,6 of 22,161,0.44,$946962,
2022-09-27 1449-58,Join,pedromorais_28,176701036,94.132.255.228,22, , ,12 of 24,254,0.84,$55619161,
2022-09-27 1450-54,Leave,IlI-Lorezz-IlI,173447650,83.240.62.114,11, , ,15 of 24,120,1.52,$1574492,
2022-09-27 1450-56,Join,LethyxlI,207684190,79.122.54.42,11, , ,19 of 26,120,1.52,$1574492,
2022-09-27 1450-46,Join,TRAPONO,147086038,151.37.201.245,18, , ,6 of 26,380,2.02,$1015691372,
2022-09-27 1450-45,Join,Denisftw_,96551613,82.78.87.7,1, , ,16 of 26,125,0.5,$2312654,
2022-09-27 1451-43,Leave,Brachmol04,204828343,46.204.0.67,0, , ,2 of 26,59,0.77,$1137,
2022-09-27 1451-57,Leave,Midnighter69,197809794,88.100.171.119,21, , ,7 of 25,161,0.44,$946962,
2022-09-27 1450-59,Join,Alestar90,24746922,88.223.200.168,24, , ,4 of 24,152,0.29,$5153926,
2022-09-27 1451-06,Join,2Cool4Snorlax,179473568,80.212.191.217,25, , ,19 of 24,900,0.78,$13395603,
2022-09-27 1452-01,Leave,Alestar90,24746922,88.223.200.168,24, , ,4 of 24,152,0.29,$5153926,
2022-09-27 1452-10,Join,Spider,862744822,81.107.159.251,21, , ,2 of 25,161,0.44,$946962,
2022-09-27 1452-09,Join,Ilmir_RP,144936544,91.105.180.17,0, , ,20 of 26,521,0.84,$1083696,
2022-09-27 1453-26,Leave,LethyxlI,207684190,79.122.54.42,11, , ,18 of 26,1076,7.58,$22955034,
2022-09-27 1452-25,Join,XD_jkv25,187680707,93.138.176.101,24, , ,9 of 25,117,0.5,$213186,
2022-09-27 1453-37,Leave,Spider,862744822,81.107.159.251,21, , ,2 of 26,161,0.44,$946962,
2022-09-27 1453-59,Join,Maxonparas,204380755,80.220.41.236,26, , ,3 of 27,406,1.03,$23335,
2022-09-27 1454-11,Leave,XD_jkv25,187680707,93.138.176.101,24, , ,11 of 27,117,0.5,$213186,
2022-09-27 1454-15,Join,Faurby1236,145387271,80.208.71.71,24, , ,23 of 29,117,0.5,$213186,
2022-09-27 1453-30,Join,VloneKolch,113417757,31.134.188.110,11, , ,2 of 29,58,1.71,$266162574,
2022-09-27 1453-47,Join,Tersaco,174719963,79.116.134.165,21, , ,6 of 30,357,0.54,$57165365,
2022-09-27 1454-41,Leave,VloneKolch,113417757,31.134.188.110,11, , ,2 of 30,58,1.71,$266162574,
2022-09-27 1454-36,Join,LitMoran,143228370,178.22.92.23,29, , ,10 of 29,188,1.61,$93919932,
2022-09-27 1454-58,Leave,2Cool4Snorlax,179473568,80.212.191.217,25, , ,24 of 29,900,0.78,$13395603,
2022-09-27 1454-58,Join,Cocaine,147136523,87.52.108.125,11, , ,17 of 29,58,1.71,$266162574,
2022-09-27 1455-34,Leave,LitMoran,143228370,178.22.92.23,29, , ,9 of 28,188,1.61,$93919932,
2022-09-27 1455-35,Leave,Faurby1236,145387271,80.208.71.71,24, , ,22 of 27,0,0.0,$0,
2022-09-27 1455-35,Leave,cavallo2727,145717689,77.39.133.219,12, , ,16 of 26,72,0.32,$833,
2022-09-27 1455-56,Leave,Cocaine,147136523,87.52.108.125,11, , ,15 of 25,58,1.71,$266162574,
2022-09-27 1456-05,Join,Kasza85,133355894,84.0.80.60,11, , ,6 of 25,58,1.71,$266162574,
2022-09-27 1456-30,Join,javorisa,192070980,188.230.184.31,12, , ,12 of 30,57,0.15,$383953,
2022-09-27 1457-40,Leave,Ilmir_RP,144936544,91.105.180.17,0, , ,24 of 30,521,0.84,$1083696,
2022-09-27 1457-41,Leave,Tersaco,174719963,79.116.134.165,21, , ,5 of 29,357,0.54,$57165365,
2022-09-27 1457-57,Leave,Pumalou420,214419912,5.186.126.7,7, , ,14 of 29,46,0.66,$630894,
2022-09-27 1457-05,Join,CurvyBlondie,31263773,86.15.152.31,24,Friend, ,19 of 29,127,0.46,$854502,
2022-09-27 1457-08,Join,kanak09,2853859,90.8.160.86,25, , ,8 of 29,85,0.63,$14812085,
2022-09-27 1457-10,Join,TillySKeeperS,210287393,138.199.63.43,28, , ,26 of 29,188,1.61,$93944475,
2022-09-27 1458-04,Leave,TillySKeeperS,210287393,138.199.63.43,28, , ,26 of 29,188,1.61,$93944475,
2022-09-27 1457-22,Join,Lavi_Boy,185119020,80.198.93.191,29, , ,21 of 30,74,0.52,$3722307,
2022-09-27 1458-13,Join,karlito_mex,180562191,213.134.181.26,21, , ,15 of 30,357,0.54,$57165365,
2022-09-27 1458-26,Leave,Gillz_012,153339564,178.238.11.51,19, , ,12 of 30,41,1.07,$6328525,
2022-09-27 1458-00,Join,Patricklyngby,148660194,80.162.58.112,7, , ,24 of 30,48,1.25,$238032,
2022-09-27 1458-31,Join,MoritzFK,92745910,84.156.48.249,19, , ,16 of 30,145,1.5,$1606398040,
2022-09-27 1459-29,Leave,CurvyBlondie,31263773,86.15.152.31,24,Friend, ,20 of 30,127,0.46,$854502,
2022-09-27 1459-45,Leave,karlito_mex,180562191,213.134.181.26,21, , ,15 of 30,54,0.5,$758958,
2022-09-27 1459-43,Join,snippadaflippa,23274549,93.91.6.52,24, , ,14 of 29,127,0.46,$854502,
2022-09-27 1459-56,Leave,TillySKeeperS,210287393,138.199.63.43,28, , ,26 of 29,188,1.61,$93944475,
2022-09-27 1501-21,Leave,javorisa,192070980,188.230.184.31,12, , ,11 of 29,57,0.15,$383953,
2022-09-27 1501-26,Leave,kanak09,2853859,90.8.160.86,25, , ,8 of 28,85,0.63,$14812085,
2022-09-27 1500-37,Join,Alvjeko,153306219,185.105.38.93,16, , ,24 of 27,91,0.5,$693494,
2022-09-27 1501-30,Leave,Alvjeko,153306219,185.105.38.93,16, , ,24 of 27,91,0.5,$693494,
2022-09-27 1500-42,Join,Nissepisse1234,158687659,85.225.224.182,21, , ,13 of 27,54,0.78,$54715,
2022-09-27 1502-21,Leave,NeferDK,77639649,87.52.108.163,8, , ,27 of 27,52,0.32,$7160,
2022-09-27 1502-23,Leave,snippadaflippa,23274549,93.91.6.52,24, , ,12 of 27,19,0.33,$342213,
2022-09-27 1502-54,Leave,maggzn,214037810,213.67.151.152,5, , ,3 of 26,26,0.0,$905618,
2022-09-27 1502-54,Leave,Lavi_Boy,185119020,80.198.93.191,29, , ,16 of 25,74,0.52,$3722307,
2022-09-27 1502-44,Join,Sajm0niis,133419623,178.40.247.53,12, , ,20 of 24,0,0.0,$0,
2022-09-27 1502-23,Join,SamEatsBamboo,211938369,165.120.152.2,8, , ,10 of 23,19,1.0,$1626973,
2022-09-27 1503-56,Join,ladushki333,205894138,176.214.202.245,14, , ,22 of 26,137,0.74,$34498,
2022-09-27 1504-50,Leave,ladushki333,205894138,176.214.202.245,14, , ,22 of 26,137,0.74,$34498,
2022-09-27 1504-29,Join,zachitheboss5,212064018,5.186.125.166,24, , ,8 of 27,72,0.38,$511228,
2022-09-27 1506-20,Join,WeaponisedCicada,122314871,178.58.244.96,28, , ,2 of 29,188,1.61,$93944475,
2022-09-27 1506-36,Leave,ladushki333,205894138,176.214.202.245,14, , ,25 of 29,137,0.74,$34498,
2022-09-27 1505-57,Join,Samuel2wing,173396123,95.105.250.215,27, , ,9 of 28,32,0.16,$2010614,
2022-09-27 1506-58,Leave,Samuel2wing,173396123,95.105.250.215,27, , ,9 of 28,32,0.16,$2010614,
2022-09-27 1507-01,Leave,Sajm0niis,133419623,178.40.247.53,12, , ,23 of 28,611,0.45,$2147483625,High $ 
2022-09-27 1507-01,Leave,Samuel2wing,173396123,95.105.250.215,27, , ,9 of 28,32,0.16,$2010614,
2022-09-27 1507-42,Join,ondys8,168010731,213.192.31.135,14, , ,8 of 27,137,0.74,$34498,
2022-09-27 1508-25,Leave,zachitheboss5,212064018,5.186.125.166,24, , ,12 of 29,72,0.38,$511228,
2022-09-27 1508-21,Join,Sajmon022012,184245663,90.182.61.220,27, , ,11 of 28,32,0.16,$2010614,
2022-09-27 1507-35,Join,_Peca__,162476449,185.51.28.64,12, , ,3 of 28,196,0.78,$99299,
2022-09-27 1508-41,Leave,SamEatsBamboo,211938369,165.120.152.2,8, , ,14 of 28,19,1.0,$1626973,
2022-09-27 1508-07,Join,Ereston,136655205,139.47.27.63,25, , ,27 of 27,74,0.43,$2492208,
2022-09-27 1509-07,Leave,Ereston,136655205,139.47.27.63,25, , ,27 of 27,74,0.43,$2492208,
2022-09-27 1510-00,Leave,clipapic,216825764,79.202.237.21,20, , ,7 of 29,26,0.0,$170636,Sync Crash 
2022-09-27 1509-37,Join,derechtePaul3,178051025,91.58.31.100,8, , ,11 of 29,62,0.61,$1419225,
2022-09-27 1509-58,Join,no_otheraccount,209871578,24.132.26.192,24, , ,11 of 30,54,0.06,$64941,
2022-09-27 1510-59,Leave,ondys8,168010731,213.192.31.135,14, , ,7 of 30,115,0.36,$1339110,
2022-09-27 1510-12,Join,EgirlUwUabc,214776231,90.230.210.157,20, , ,16 of 29,165,1.0,$441046,
2022-09-27 1511-13,Leave,Maxonparas,204380755,80.220.41.236,26, , ,4 of 29,43,0.56,$26660,
2022-09-27 1511-16,Leave,EgirlUwUabc,214776231,90.230.210.157,20, , ,15 of 28,165,1.0,$441046,
2022-09-27 1511-17,Leave,Ereston,136655205,139.47.27.63,25, , ,27 of 27,74,0.43,$2492208,
2022-09-27 1510-30,Join,Anonymous_MC,150636194,92.239.241.39,29,Friend, ,6 of 27,175,1.5,$710571,
2022-09-27 1511-38,Join,TheVeryOGGuy,138519286,188.177.120.168,14, , ,27 of 27,115,0.36,$1339110,
2022-09-27 1512-16,Leave,AlexonPro,204381022,95.175.104.151,15, , ,16 of 29,44,0.47,$95163,
2022-09-27 1512-06,Join,szybkikrzysiu420,187980587,31.178.129.115,25, , ,20 of 28,74,0.43,$2492208,
2022-09-27 1512-23,Leave,Sajmon022012,184245663,90.182.61.220,27, , ,13 of 30,63,0.19,$594344,
2022-09-27 1511-56,Join,_Pepito03_,215518262,148.63.169.212,20, , ,5 of 30,65,0.93,$224803,
2022-09-27 1512-55,Leave,AoD111062,119100506,79.192.63.162,2,Friend, ,6 of 30,266,0.27,$2698,
2022-09-27 1513-13,Leave,Kasza85,133355894,84.0.80.60,11, , ,6 of 30,42,0.34,$1290,
2022-09-27 1514-02,Leave,Ventilatore1,213047327,79.51.138.17,10, , ,23 of 30,121,3.58,$281651015,
2022-09-27 1513-11,Join,Henriques0606,214923977,89.153.16.15,2, , ,24 of 29,66,0.18,$1267992,
2022-09-27 1513-27,Join,LIL_MR1,177658548,87.52.15.70,11, , ,29 of 30,28,0.17,$254207,
2022-09-27 1514-14,Join,KorppuMaha,215156012,85.76.161.43,10, , ,6 of 30,121,3.58,$281651015,
2022-09-27 1514-53,Leave,_Peca__,162476449,185.51.28.64,12, , ,4 of 30,196,0.78,$99299,
2022-09-27 1515-09,Leave,Denisftw_,96551613,82.78.87.7,1, , ,16 of 29,125,0.5,$2309676,
2022-09-27 1515-09,Leave,kingluther123,166798075,82.43.100.2,4, , ,9 of 29,54,0.43,$769,
2022-09-27 1515-09,Leave,Patricklyngby,148660194,80.162.58.112,7, , ,20 of 29,48,1.25,$314782,
2022-09-27 1515-09,Leave,Bennessel10,214748962,93.197.99.109,9, , ,12 of 29,71,0.37,$757593,
2022-09-27 1515-10,Leave,john_cham8,202640985,94.66.56.28,3, , ,14 of 25,156,0.25,$2368521,
2022-09-27 1515-10,Leave,derechtePaul3,178051025,91.58.31.100,8, , ,10 of 25,62,0.61,$1419225,
